-124.84701,-117.11914866666666,24.43357,49.38418
-86.20770333333334,-80.41180733333334,24.43357,41.067310000000006
-86.20770333333334,-76.54787666666667,41.067310000000006,49.38418
-99.73146066666666,-86.20770333333334,24.43357,40.235623000000004
-80.41180733333334,-66.88805,24.43357,41.067310000000006
-99.73146066666666,-86.20770333333334,40.235623000000004,49.38418
-117.11914866666666,-99.73146066666666,24.43357,49.38418
-76.54787666666667,-66.88805,41.067310000000006,49.38418
