-82.584336,37.199193
-92.4484809,44.7670698
-70.0845166,45.2859048
-91.7681143,48.5895895
-95.9284399,41.1636491
-84.068011,42.359745
-95.714469,35.261408
-91.720367,45.785822
-81.747203,34.749054
-80.1609277,26.9404714
-83.4537041,34.9963364
-99.852738,40.133579
-77.7981322,35.9555707
-120.8088947,39.3764689
-120.079635,36.042295
-98.6168276,48.4169961
-104.4332568,43.6024808
-81.273064,46.2050954
-110.220993,46.937359
-80.570976,35.972518
-93.025779,30.786014
-92.435744,31.562438
-66.9826717,46.7734196
-78.1542342,35.5512247
-98.4879462,29.6698368
-83.8820248,42.4754592
-113.5152313,35.1304998
-79.398724,36.470274
-92.93252,40.054059
-74.0053227,40.6295259
-123.0674314,46.9275387
-88.723855,36.648798
-97.04425,44.56075
-75.875537,42.100892
-100.441757,34.765418
-70.6079332,41.6767001
-81.2504369,47.8465007
-87.766063,43.783647
-89.5675639,29.7512035
-74.423317,40.684488
-89.056597,37.624597
-71.6820922,42.1072516
-78.518282,34.992548
-92.035107,41.857791
-121.3847086,44.0782932
-94.463889,36.854225
-70.8116173,47.7143313
-89.92353,31.340954
-71.14027,42.611242
-78.5429515,46.9548269
-78.417772,40.001225
-77.4246771,35.3383442
-93.7284628,48.1617388
-77.429462,38.65909
-84.4908968,49.1601946
-82.228729,37.178622
-83.800265,37.649433
-69.7606668,44.3173305
-79.9709033,36.1757617
-122.2473866,37.8232332
-82.4493989,42.5260988
-85.795387,39.826348
-117.1798078,33.5693307
-106.731283,39.977103
-96.118181,35.4475436
-93.463432,44.925762
-78.5559952,39.6520114
-82.442178,37.158157
-122.6267423,41.0205963
-86.7484432,35.9877089
-122.3851841,47.6726761
-117.2949743,33.3851306
-85.1256064,34.9266177
-76.958641,40.655527
-111.174834,33.611561
-72.0133304,42.0704654
-73.7231059,41.1074894
-88.2660396,39.5693909
-97.3461548,35.2027896
-121.3894794,36.9288156
-76.6359165,39.2370457
-76.888579,36.743342
-85.401368,35.393547
-79.4794217,35.1073975
-78.906487,36.0898835
-84.665332,34.568312
-85.5923181,42.2723127
-80.058351,35.432567
-122.3289058,37.5326673
-77.1376239,34.6620066
-104.86778,37.940595
-101.4571786,47.2654327
-84.4948921,48.9984195
-80.2160747,47.7734634
-118.9232593,36.1719926
-88.803851,37.078154
-77.079254,41.245664
-89.4195596,46.2325203
-96.079043,35.165369
-92.506022,31.136414
-84.460081,47.1505514
-124.003899,40.460355
-73.8788971,40.7339581
-82.8875689,46.2247957
-74.092689,39.789105
-87.7087924,41.8652499
-106.0886766,38.8203626
-87.931618,41.9060787
-85.3257174,43.971842
-112.7566,48.109408
-122.317876,37.8674789
-70.4372846,47.6253462
-115.863565,44.60729
-79.0168515,35.955626
-123.1913376,49.3795059
-118.4938138,34.6950262
-122.4722059,42.1404387
-121.8203512,41.9632397
-123.759588,47.214569
-72.2727503,45.6669832
-104.1238219,41.0388112
-104.028417,30.592962
-82.4095349,27.9293299
-77.5256832,44.1236073
-96.5534295,39.0792262
-80.7034493,32.9352475
-87.7870204,41.952625
-78.7015612,35.7643112
-70.9129928,42.2524611
-75.273954,42.295226
-74.0103389,48.365083
-99.052002,44.561837
-82.039908,28.314039
-79.625183,41.170887
-81.18847,35.193938
-74.0102816,41.126109
-73.3145914,42.1726979
-119.907772,34.629188
-85.1464359,41.1437243
-87.3055635,30.9614845
-95.05232,32.878258
-82.894957,33.0392111
-78.445022,42.864632
-82.90069,41.51286
-96.289826,41.924429
-70.8469016,41.6793773
-95.2555672,29.6657205
-106.102149,40.307573
-84.825787,32.021026
-81.090332,42.8820987
-76.027683,36.626691
-88.281938,42.1600323
-122.0482866,37.3730498
-111.480188,40.337064
-82.3001765,47.7278904
-70.8637653,43.8065882
-73.5000427,45.5439803
-81.551832,34.380907
-74.581935,46.211672
-71.063964,42.4807049
-122.703952,40.437962
-80.5296488,44.2048767
-71.178818,43.193285
-83.6768193,46.3203871
-77.3995298,39.4399268
-114.8154561,47.1328282
-106.987521,36.291235
-119.80777,39.195976
-78.038036,37.02779
-78.513689,40.9032387
-93.6485,38.0705
-89.729034,30.09462
-75.3383191,40.6506645
-71.5419546,42.2308267
-86.965542,33.441774
-98.755528,31.376637
-89.2560127,46.272748
-76.7344002,46.8614545
-79.051782,44.4536241
-92.3324068,44.6405016
-123.307979,47.035127
-76.8050968,47.0630335
-89.832559,40.653259
-84.7916046,48.2480768
-84.802197,44.871142
-72.749954,46.0206154
-70.4122404,48.1426146
-91.538375,39.114407
-93.9514467,33.2181316
-123.877354,44.128233
-88.802511,40.718377
-76.2667063,35.3520984
-119.098623,34.230763
-71.4735644,42.1035202
-79.3693,35.682265
-87.6163202,41.8811765
-103.024712,36.951859
-93.322112,37.04369
-91.538126,39.208448
-79.766676,36.255806
-107.7457211,38.0712036
-81.4726255,43.1174141
-93.667078,34.626946
-96.07404,29.62432
-116.8774876,32.9123641
-109.141623,33.184503
-78.95585,43.92258
-119.823344,46.200812
-83.753493,35.101648
-76.5823108,41.626177
-83.101921,33.708959
-107.9551608,38.4527025
-76.520314,39.483723
-70.7611803,42.2333021
-75.8761979,36.261812
-84.602364,35.130476
-92.714085,39.249038
-80.1295179,26.0018786
-96.7974107,46.9225288
-77.0139756,38.9059915
-104.092727,43.857977
-79.8274719,43.2066443
-91.1814541,41.6856408
-118.419827,36.1632999
-83.764274,32.618805
-99.2365049,47.9217521
-84.4675597,33.6612425
-103.794123,41.946953
-85.2644254,43.1353138
-71.431017,42.4216628
-114.4907726,36.091513
-122.443207,40.963893
-120.2037297,46.9893071
-71.7595821,42.2206531
-74.4075778,40.9015408
-71.0398938,42.0976821
-94.198293,45.5941221
-95.7393806,39.021739
-70.2095238,41.6782296
-122.4007801,37.7112143
-81.5762862,42.6785194
-120.604995,36.3349418
-119.979486,35.977747
-122.4115107,37.7419593
-75.759741,42.815183
-81.7896421,34.1642067
-80.746338,41.882039
-86.377663,33.52977
-74.649807,40.357706
-84.282597,38.179128
-97.749265,32.263261
-80.0803854,43.1513309
-94.771136,32.601329
-82.9626913,33.5220242
-119.1111056,35.3352025
-84.2842979,31.4020099
-118.2629621,33.8424131
-112.0150434,40.5048686
-68.6675337,44.1354087
-74.2188361,45.8484904
-78.116814,35.077387
-77.558832,34.525182
-71.0363533,43.410492
-77.556498,34.721875
-94.6318212,42.4932702
-83.7984329,34.3447996
-70.5339358,41.40036
-105.8491979,38.5158791
-117.7839942,33.7795608
-99.195176,36.556107
-83.9428489,43.0242403
-103.59931,36.284792
-122.2870911,47.6210094
-81.4511311,47.4076971
-113.7010194,35.1473687
-85.1550544,48.6716901
-71.8782,42.2371424
-84.4135651,39.8262102
-90.1951843,38.6507689
-83.539491,35.709728
-75.5716964,44.7056328
-84.131983,32.355414
-93.6261289,40.9915583
-117.3839553,47.7368452
-84.0653815,47.5207543
-120.7743309,39.4825261
-123.204559,39.202582
-80.821714,41.269634
-84.5245251,33.7509579
-70.5624037,41.8174035
-75.475272,40.57228
-78.9742591,45.2955456
-81.3267307,42.9519276
-88.2474296,42.444401
-107.269974,39.287483
-79.0995194,35.104761
-99.6030361,49.2664531
-90.505193,31.006486
-73.1829897,46.3916879
-68.9429379,48.177291
-106.600036,36.686909
-71.8971021,42.2003139
-79.8863955,40.2738275
-82.210056,35.472616
-78.229765,40.055338
-98.989353,39.565875
-74.7534549,42.5857415
-78.9592735,40.21521
-84.682943,35.230138
-81.9504187,46.1516879
-67.4824099,45.945581
-92.5155407,44.0711734
-83.4837952,48.0892878
-94.911564,47.1786188
-82.1584187,47.2376391
-79.516479,35.397253
-94.147667,41.389439
-82.7006882,27.7156751
-123.0739694,49.2825782
-76.7157104,39.2755501
-72.2977602,47.908279
-71.19578,41.748253
-81.5028801,28.3587632
-121.8119688,37.2810265
-89.7171744,29.6433165
-70.9040522,42.0008327
-84.2273323,48.6038502
-84.4047075,39.3122912
-77.131478,38.7645984
-75.0418192,45.6735982
-97.417465,32.33285
-95.511807,30.236524
-68.4460702,47.9903191
-122.557199,39.91754
-85.593037,38.356665
-79.4677655,44.9313931
-81.51865,37.144789
-109.4821342,39.0038956
-75.171822,44.9058028
-78.9382204,40.1892314
-73.6766341,42.7746204
-106.591591,35.3412855
-79.4261365,35.0384224
-91.100571,36.809328
-88.773578,38.532735
-122.0414016,37.9203298
-93.1536653,32.0056604
-100.284884,40.141902
-78.5486904,36.7849585
-118.4609528,33.9980147
-122.176169,37.429919
-92.423398,37.70581
-107.882496,39.300252
-71.1796069,42.2353552
-77.0871903,38.9711411
-76.9281989,38.8867423
-79.6776662,45.9630326
-96.804505,35.616458
-71.826691,41.32988
-77.4711254,38.9063045
-99.252151,36.132819
-82.980214,40.105421
-72.4957439,48.3446395
-119.3317665,35.5620101
-91.482963,38.292008
-97.412919,32.957567
-76.5620401,36.7291007
-74.992125,40.5748777
-75.9070996,38.436286
-98.6756816,47.2763712
-73.8584699,40.8548462
-78.1931835,35.9937751
-78.9687392,33.6207371
-82.082653,32.39077
-79.570466,36.845911
-123.2704383,44.5421237
-71.8973703,42.2707191
-83.029472,34.630028
-74.1561706,49.3490682
-92.4880855,44.0517495
-80.7791807,46.2719788
-119.0563931,37.4526523
-121.6398827,37.0873676
-94.1809489,43.1549682
-109.2104047,36.5712556
-116.413946,46.1912449
-79.8042134,45.5205767
-91.058516,31.427742
-78.3497688,35.9628717
-122.266496,45.3909026
-79.9213747,43.5847372
-71.0893325,42.2967032
-78.2837794,35.3207721
-123.588964,40.431959
-109.1198308,36.503199
-102.805213,47.420818
-76.565395,42.038267
-73.2560828,44.4018002
-89.884922,31.281556
-87.092986,32.379244
-112.5245654,33.7857775
-88.523619,33.967854
-74.2400543,40.9883384
-70.6100202,41.6769786
-71.444052,44.704459
-76.3966518,39.3375027
-77.4254368,36.904669
-84.248252,46.5306231
-107.0599223,46.3040941
-93.9000246,41.3399621
-87.17312,45.175362
-85.4545433,48.411497
-81.016128,36.863528
-92.799412,38.568496
-67.4525276,44.9273559
-84.097638,32.425944
-80.6192307,40.8426762
-71.6165,43.087327
-81.997398,37.213385
-76.6188923,34.7608869
-83.1612446,36.2783413
-94.819466,38.883525
-123.3222811,48.4599538
-76.745146,47.6956309
-84.7428083,33.705513
-88.3731946,42.0870823
-78.0845268,34.11787
-67.2881393,46.681218
-119.8091534,36.9783253
-93.1151854,44.938488
-99.069254,32.17931
-81.796165,36.146388
-97.635272,49.1620823
-94.067424,37.392105
-97.1924791,42.5528455
-93.4707267,33.961958
-77.203416,35.993692
-84.628969,40.047657
-94.614055,38.059864
-81.4079013,34.1224195
-112.352459,43.566647
-94.0796268,41.4465283
-95.5969425,44.5083241
-87.0700168,45.7623846
-89.5271568,29.9740094
-84.296989,34.594899
-77.4724734,45.8291092
-106.4530933,36.1179784
-78.7879845,34.3181164
-86.6845483,39.2152272
-77.892473,34.06492
-94.948644,29.4295399
-101.291959,47.876757
-98.478686,35.293539
-72.8688256,42.6277663
-96.1706384,44.1933704
-98.1486016,48.3847657
-79.74944,35.959333
-80.3816731,46.7404561
-77.608883,35.96864
-76.4355987,47.7609455
-84.449967,38.864165
-79.663968,35.880867
-71.060184,43.1939
-98.3527636,48.5753876
-123.255403,44.5445084
-95.9145172,28.8740568
-120.0804217,39.8490838
-116.1988584,33.7011568
-80.290075,42.7315401
-83.4752684,42.6055084
-70.9356557,41.718678
-119.2623946,44.4234318
-84.3951087,33.7774306
-112.6182108,41.540117
-81.334362,39.618703
-118.9668807,35.223636
-79.1467335,43.9691123
-72.569535,48.856539
-84.2800554,33.6759299
-95.4643741,29.0481299
-71.0969415,41.5490173
-68.9081521,45.9969047
-70.964391,44.020156
-92.1909731,38.5001545
-94.2319216,43.7695616
-78.6728095,34.4300581
-84.4443639,46.6051101
-109.978276,43.72508
-74.919172,40.118611
-83.795262,35.304569
-80.8570622,33.4697778
-79.474998,43.843603
-81.4665964,47.3155832
-81.581204,47.5729292
-107.946554,41.022057
-97.779923,33.218724
-93.2886404,37.1669064
-80.833824,40.583402
-109.557252,33.689651
-84.789983,32.786742
-66.9284662,47.2520791
-82.308117,40.101033
-90.340731,40.837073
-75.8209375,46.9997128
-81.078806,35.068511
-88.6818131,44.2081378
-112.101531,43.626275
-104.603305,38.9923752
-78.8227427,35.5219965
-95.0462328,42.6110758
-82.0846984,27.0481866
-109.599488,45.87184
-76.364679,43.0203239
-76.0987488,35.7696918
-121.725094,41.055953
-88.224874,30.752347
-84.54614,34.837933
-71.1959719,46.9943058
-71.4436386,48.3873419
-97.0159342,47.9243702
-117.1527868,33.5440171
-107.3327444,49.2662051
-80.8863931,48.1024634
-90.1469346,31.5852569
-83.7706886,48.9989496
-78.3948816,40.4583119
-78.94307,40.641116
-70.8143573,42.563767
-82.955084,37.83961
-83.0534277,31.2849598
-106.7006798,42.5328121
-96.9067492,46.8604103
-97.707198,35.068908
-79.5545447,43.9359335
-83.2597201,36.2141598
-78.52824,39.729073
-102.621919,47.710164
-76.0090035,36.7609944
-97.27072,28.934862
-87.802813,41.9866065
-90.5744063,45.7411538
-97.6735379,47.5359835
-101.466215,46.520491
-83.828638,42.617318
-117.6007559,36.0221213
-84.0876231,41.0349615
-94.605956,35.826619
-72.267493,45.7860477
-104.5003708,35.7758764
-96.7989222,33.1910202
-90.628342,40.407015
-119.0251971,35.4209323
-97.5716013,35.5297334
-84.0186673,47.0560766
-76.6199038,36.7837125
-104.341409,31.894163
-113.712157,43.657352
-80.3557403,45.3971247
-95.934667,35.0336332
-88.468565,38.986681
-77.0790539,38.837253
-90.422621,31.498097
-85.093031,36.711549
-103.2729516,44.2063368
-85.4941754,48.2021623
-72.5165657,42.1340623
-74.4841371,48.8553688
-108.170422,43.462729
-122.1234503,41.1341232
-80.1383909,45.6617491
-98.667618,30.076476
-122.7336846,45.4586841
-119.0722932,37.7194117
-71.778419,42.524574
-121.889407,40.231048
-86.0931717,46.2470061
-97.336624,32.548118
-122.501087,38.903337
-85.956137,37.868046
-115.5896514,40.9401497
-85.2522575,48.3370346
-88.7157793,30.4463773
-105.0577122,38.8476627
-82.104308,39.220139
-71.9981614,42.1706103
-91.5582917,42.1193937
-91.1591758,48.5725877
-116.464761,45.992499
-118.738444,47.980178
-85.3090054,35.0455078
-85.997181,38.0618
-77.142277,39.389031
-106.6377756,35.0594799
-98.3170995,35.6484771
-69.4157811,48.7169293
-74.3774315,46.4410393
-107.531899,38.8644812
-85.669249,36.820788
-123.191579,40.6586302
-81.9118213,48.0928426
-77.0516858,38.9255097
-123.686382,43.210727
-83.0665269,42.1547738
-111.5210046,45.9038055
-122.0522425,38.8022557
-69.9460651,45.9571817
-94.676958,37.850795
-75.025858,42.74839
-83.579681,32.468731
-83.733945,33.013234
-75.97465,36.8325865
-81.312889,28.807043
-88.6770966,35.5064407
-71.4050351,41.6948811
-96.788313,39.671968
-111.9491703,45.2921485
-91.3574844,46.6005755
-121.3237843,38.6431326
-119.149287,35.3818016
-73.1033462,41.8324597
-84.115883,30.463469
-85.2501887,34.9966382
-90.6431895,29.9324439
-105.2372205,37.3774447
-88.4679592,30.4376608
-89.8496329,47.9569944
-119.0419339,35.2757632
-86.8200172,49.2161676
-79.270718,37.256482
-71.0725298,43.03042
-96.0050455,41.0827487
-90.255014,41.4782972
-71.078021,43.356672
-97.462512,35.8813952
-91.710354,42.124224
-83.749182,39.25751
-104.7337713,38.2454144
-90.004959,38.537956
-73.6640769,45.5622206
-76.6361361,39.4426071
-88.6982141,46.0239894
-123.0643621,47.9762831
-82.54189,38.491289
-78.6728638,45.6518861
-99.500568,48.7529707
-83.8532173,47.665302
-85.9261948,39.9707671
-113.5311891,37.1169651
-71.4398258,42.7649437
-120.891652,36.381724
-100.929802,30.605929
-79.9261105,43.6762582
-89.123558,36.911341
-114.041194,48.110135
-71.1512556,42.4904496
-74.5261405,39.493049
-77.8234246,35.3747637
-97.967959,32.3120506
-81.6200174,47.5042864
-73.8641083,43.0657289
-119.950759,39.273792
-81.5888501,46.4062994
-77.587765,37.491596
-106.134506,40.779937
-91.6492743,42.975359
-117.9166915,35.234315
-103.52361,43.398369
-84.5301555,48.4810053
-96.4790306,34.2142156
-71.789711,44.309049
-84.42812,34.857073
-80.2343707,47.8792564
-92.299599,37.389319
-94.3719871,35.335877
-80.007989,35.359765
-95.769236,41.779403
-85.8821602,48.8862169
-98.3555329,49.2346612
-112.7217248,35.0820922
-91.1340204,37.6075464
-80.2884602,44.2399839
-105.6852781,35.5271256
-99.778969,30.95739
-81.9742275,48.4374888
-121.6468174,39.5550107
-122.3030297,47.6777776
-82.4174248,27.0850376
-88.1769944,41.904961
-119.523975,38.362397
-77.4246642,38.9259761
-92.8171726,44.4167732
-118.2657745,34.045205
-83.1521458,47.1159171
-96.139642,35.3269
-119.1230561,35.2973185
-122.2984919,47.5032551
-95.1797909,33.0691605
-105.5806692,37.540261
-77.0887719,47.124435
-73.9259235,40.6316602
-80.182807,36.466987
-82.3156552,26.919933
-76.0275796,45.1548373
-78.7028716,35.860966
-108.2065784,38.8433316
-76.7486729,39.2650212
-90.1347946,31.0599259
-81.8821053,35.7519346
-94.149987,42.210174
-84.2595903,34.3619997
-97.298814,37.660231
-121.0565921,49.1295053
-77.195254,37.979787
-108.0920667,38.7827666
-112.149674,33.8735534
-97.360566,27.879946
-78.123439,37.987021
-121.5290696,37.175981
-73.9612075,40.6328757
-70.6458202,46.3981617
-111.2160574,32.4342565
-85.035037,37.659394
-96.1631333,44.3878292
-123.034002,41.705817
-116.2216163,47.5517307
-95.1139043,46.6373082
-70.7604095,46.2580997
-89.718248,31.015506
-98.007414,35.113082
-78.4298497,35.9580127
-89.346186,39.85245
-78.8193247,34.3919827
-83.9030058,46.9795918
-88.3985081,46.1228479
-111.693503,33.4566219
-111.122534,36.499995
-67.6317294,46.6031338
-73.1688312,42.4765959
-93.9614892,29.728083
-90.1983653,38.7859856
-84.3530268,33.7782676
-76.4277311,39.3082333
-73.9073022,40.764344
-104.062946,36.529755
-121.7739645,36.9217847
-93.558813,41.390586
-77.131982,39.1548081
-87.7849474,41.5951353
-122.8982046,42.3626392
-98.6206144,29.4076054
-90.6153612,31.4484916
-120.9584059,45.6591446
-83.5448257,42.1723733
-104.600474,42.33556
-117.8467539,33.9998172
-89.6522023,44.8439896
-122.3605556,47.638872
-91.7029353,42.0161474
-90.4145481,43.1828251
-74.5187468,45.5821875
-94.0150732,29.7005503
-96.8939333,35.4548114
-87.6034111,41.8222523
-122.2142975,37.4915734
-121.004811,40.517676
-77.397781,39.676998
-84.712949,34.760438
-83.6702251,47.8287975
-77.0647018,38.9607063
-80.454885,36.005053
-79.746312,43.7568529
-74.01373,41.966434
-76.1326039,45.3170024
-84.0036331,34.1678977
-95.108141,34.017727
-77.5033467,35.5985889
-83.4364751,42.4531652
-100.9809317,47.243037
-96.229718,28.69676
-82.637355,35.762633
-106.9887424,38.8704848
-85.2375558,35.1253933
-90.2725492,42.2938747
-84.6088507,42.6900367
-82.399109,32.610987
-108.5394096,38.8440443
-93.202364,44.964724
-96.7851013,46.7595742
-121.6724609,37.1380127
-119.4285182,48.9370542
-71.984219,41.030742
-84.2420429,39.5314858
-94.535144,32.550221
-81.205823,36.511708
-82.455976,37.76303
-84.469998,33.7488365
-77.747802,37.364079
-81.1107957,48.1320957
-90.683694,36.91533
-72.6460282,42.2862078
-77.0406086,38.9744357
-97.1370309,35.4954954
-122.1463285,37.4740901
-123.443599,42.2800336
-122.805457,47.272838
-121.5358809,38.5524781
-71.848327,44.104509
-97.5193429,35.4501969
-87.6388442,41.5912039
-98.470601,31.333943
-72.6231976,42.2043588
-70.8424292,42.7585517
-119.7506852,36.6953055
-105.6552335,37.4713454
-117.1505509,33.5263138
-92.9848553,44.419653
-88.0064174,41.7355925
-100.257441,29.549064
-95.93795,31.322906
-123.0008183,48.6600361
-116.870613,35.954582
-76.5683441,39.3892761
-76.9305415,37.1451049
-121.649458,41.454799
-84.126684,34.493227
-82.977745,33.723153
-78.978669,35.214506
-81.364051,35.656255
-83.666826,41.370315
-67.1799246,46.9582039
-100.771124,36.225091
-122.8666014,41.5239191
-79.6845927,35.7378285
-87.6347751,41.9077192
-105.0838169,40.5731855
-87.038067,34.443707
-72.5146957,42.0936294
-94.783283,32.411697
-71.1471655,43.4401277
-82.5862112,48.0581204
-92.295125,41.212008
-81.619102,36.261239
-117.07594,32.90584
-73.9548231,40.809445
-72.0430374,47.8978462
-80.155564,32.958426
-99.7467863,48.9104308
-80.3036481,47.0350821
-81.906785,40.870952
-95.9934739,39.1742839
-74.975515,42.601116
-71.1531052,42.2784281
-121.8112496,36.9724546
-93.1317737,46.2217418
-95.3365039,32.8448357
-80.6856635,43.5806765
-97.0757129,32.4662479
-120.086752,48.366464
-85.0190316,33.0635562
-119.366645,41.357452
-79.1770707,46.8856307
-95.6381529,33.8432403
-104.325125,30.946452
-74.3185607,45.9730419
-121.663701,39.898135
-110.543629,45.481623
-122.2643691,47.5365867
-88.839372,33.938625
-119.241052,34.443441
-122.4318551,37.7908859
-73.3966448,47.7459459
-90.377337,31.301789
-88.233772,32.090058
-118.6384599,34.2214243
-86.09452,43.260064
-111.6124951,33.3939738
-71.4384886,42.6407289
-88.739232,44.238559
-123.766696,39.36507
-89.912843,44.576791
-81.208253,37.175198
-83.6603154,46.8522803
-96.006117,35.750915
-77.104446,39.037479
-78.6216845,35.7658065
-80.3209637,46.374626
-73.9979207,40.7654053
-80.2965876,32.6795507
-80.209818,36.398535
-78.314974,35.042447
-80.6227451,38.868704
-81.6259373,46.9957614
-122.1782835,47.4672994
-123.0075168,45.5438854
-76.5192623,39.3390591
-78.1866443,34.0720978
-70.9821248,42.4485451
-87.7062445,41.7635678
-107.660727,32.183161
-96.4797094,30.7631987
-66.9832108,46.285024
-77.1673005,36.5555646
-79.7323602,46.3948761
-73.8208309,40.7886675
-96.6722078,33.186523
-80.970662,28.853703
-83.611605,34.17573
-84.2807417,33.3566843
-81.1634523,34.0578003
-96.9812442,45.4457379
-117.009219,47.749809
-73.5658581,48.7018377
-123.2651572,46.0653858
-76.1464724,46.0610017
-109.4573737,41.5062384
-79.774867,36.063494
-82.6615534,28.0261754
-78.364862,38.072882
-77.990051,33.962628
-111.2753082,34.2474849
-74.2763645,40.8133829
-118.3967453,37.2518752
-80.9369739,43.0150642
-121.4641753,38.5848563
-89.35881,29.259246
-86.534756,33.354394
-110.6731645,37.2404108
-83.7307599,47.0753376
-122.4185101,47.5758859
-76.4896776,44.2595889
-69.4576245,45.805861
-87.110729,37.839762
-114.8370688,34.0807109
-74.0945853,40.9726553
-118.676585,35.712409
-88.528776,39.666014
-81.5662176,30.8714192
-97.1998516,42.8069094
-95.3913453,29.9992653
-98.065328,32.37333
-83.795248,34.186228
-120.5521642,49.3401881
-84.0004551,46.6139939
-85.677974,33.5518585
-77.042695,40.915428
-82.184992,36.901246
-88.840105,30.4401717
-109.0340401,49.0805533
-79.2837254,46.7284194
-94.659937,38.993115
-105.23758,39.9958709
-91.2881422,47.8166934
-122.872064,46.473715
-83.7357783,42.4817761
-73.8966862,45.4632577
-90.900922,30.949341
-115.99684,35.034729
-87.7340154,41.9084591
-86.232226,31.747297
-83.6893374,33.9845823
-84.632672,35.489326
-115.550737,43.840708
-98.939268,36.143197
-93.756105,41.5928273
-85.6394865,42.2766044
-115.1215255,35.9730709
-99.607345,35.84734
-116.313429,43.568856
-71.2916301,42.3910744
-84.7152085,49.3020939
-79.185504,35.801386
-85.266274,34.796729
-91.3936899,48.6134202
-93.1474836,44.643385
-88.0749739,38.7380427
-74.1580238,40.5948715
-81.904885,26.672271
-119.18742,43.403713
-79.8235192,34.1942707
-78.0359189,36.554379
-82.766274,33.642253
-85.434593,33.422033
-82.400289,35.958859
-83.178466,34.188624
-75.3978965,40.6684228
-122.2882522,47.5263676
-72.322149,48.47391
-96.9732269,37.2467913
-71.22993,42.3596847
-77.476884,41.400219
-93.6958349,41.2353103
-84.525,46.368146
-110.0180707,33.0779859
-87.6764472,41.9460632
-115.4366425,32.8193289
-93.819288,34.192803
-82.9344353,39.2488901
-69.5415866,48.6138422
-123.879233,47.215882
-93.102495,30.629891
-108.7983501,49.27008
-91.1370745,43.0718295
-77.6370461,34.6985674
-120.482725,49.206743
-98.68996,40.887943
-74.8100156,39.2982717
-107.607611,45.790768
-69.5959358,48.3461981
-78.459362,34.354233
