-71.5015714,-32.9203399
-73.6339915,5.5373083
-51.9978699,-29.93061
-56.3964593,-26.7487818
-48.6107809,-22.4851148
-63.5080952,8.1268864
-51.4237558,-22.1508536
-76.1709621,-11.0476098
-55.0736016,-25.3029018
-46.4963777,-23.459769
-46.9760613,-22.9554839
-81.8635928,8.5352908
-74.121404,4.9005128
-52.3272422,4.9349457
-51.6617065,-30.7806356
-60.9560812,14.7365232
-63.2476688,-17.8626799
-49.2576555,-25.4553406
-69.1903822,-46.1960881
-57.6292002,-25.2787054
-50.4164645,-26.9623095
-61.035218,10.279505
-35.0053899,-8.2934903
-57.445804,-25.2555447
-48.7351799,-26.955967
-70.6202409,-33.4991813
-67.9158395,-17.2349124
-66.2271977,-18.2493421
-75.0514361,5.0476933
-76.1738702,4.0222136
-56.4867678,-5.0178758
-56.2171275,-34.8308828
-53.295,-1.8205
-71.3307053,12.3518817
-80.1572034,-2.9298654
-61.0083142,14.6318202
-48.88,-27.805
-65.014102,-31.6482185
-53.9178771,-24.6767762
-60.2529769,-31.4652853
-71.4940095,-30.7312671
-58.6115935,-34.5514866
-76.6423862,-11.5255549
-73.0253443,5.687451
-61.060526,14.67048
-54.5569976,-25.9780606
-59.9892087,-2.9653433
-48.5559411,-20.6081007
-46.9542013,-23.5691641
-68.2126305,-54.9099656
-82.4134973,8.4701074
-48.7245826,-26.5658092
-43.4195767,-23.0087316
-75.5108169,10.2966996
-71.0211168,-36.7825789
-49.7272219,-14.4979003
-76.9903399,-11.9249159
-75.405841,3.0262066
-60.5916105,-33.8938839
-46.5649856,-23.7007582
-76.6776217,0.0536956
-51.3132111,-23.681492
-72.3450368,-42.3302408
-70.7905072,-33.5300942
-52.0788429,-32.1471248
-69.8412914,-11.603479
-72.6119695,-41.0650349
-47.7921556,-10.698614
-46.6415727,-0.8148002
-64.7332666,-18.6603949
-61.123305,14.795314
-54.1699013,-32.2993153
-84.1306121,9.9575362
-73.84584,-51.78083
-76.745493,-11.9707425
-40.3063969,-20.3061705
-60.3192129,-32.0381446
-84.0391488,9.8931719
-60.96295,14.656797
-69.1471337,-33.3707375
-61.2125832,-32.909064
-78.4684907,-0.2736477
-77.020702,3.8878921
-71.4980255,-33.4046768
-56.4739262,-4.6929508
-43.126798,-22.6395438
-57.5833797,-25.2920673
-67.281572,10.420457
-74.7208716,4.643349
-52.2798125,4.9073386
-40.3106283,-20.289193
-58.9409302,-34.1978211
-60.8520597,14.5060875
-51.1025569,-29.9558911
-55.2050941,5.4299825
-51.1493241,-29.6256359
-71.21982,8.56073
-73.7821526,-15.0149976
-65.0823952,-17.7208655
-48.4442398,-27.4686581
-56.6722225,-25.8500998
-43.027631,-21.1719743
-74.7809211,7.5589078
-73.0870511,-37.1188517
-54.4726066,-27.0451928
-66.8499608,-18.0699901
-72.9937729,-36.7385856
-74.2047234,-41.027
-59.8150097,-34.385389
-60.9722278,14.5791625
-61.7368884,-29.4812705
-46.6723615,-24.1149482
-48.8006289,-27.488049
-64.9622766,-21.1832117
-40.2752546,-20.2642701
-49.3440115,-16.763741
-80.2685917,-3.8119082
-52.2872289,4.545914
-72.4565482,7.8517729
-37.3807882,-5.1936118
-55.7572726,-25.2272902
-71.9187821,7.5370803
-65.9017901,-48.07774
-72.5030845,7.9444796
-60.90791,14.613939
-44.0261928,-20.0243743
-46.6876656,-23.6284361
-52.3526833,4.6507037
-55.2723555,-34.6401797
-71.8563791,8.3390816
-45.4475203,-22.9269321
-43.540945,-23.0227208
-72.592835,-37.6708391
-46.4101984,-18.7704382
-71.3231245,-33.3202995
-60.901662,14.490271
-44.1646412,-19.9792638
-38.966985,-4.199038
-58.7777669,-32.7036592
-72.7031752,-45.4130619
-81.6987817,12.5812855
-84.560344,12.6569315
-72.1311781,-35.2268155
-69.8876157,-42.6381965
-66.0787511,-12.2625696
-50.1062849,-25.1052288
-54.3914187,-34.5624729
-64.9377504,-15.70223
-69.6975257,-14.3919893
-53.0937058,-29.6425165
-55.2061976,-34.4206501
-84.1431512,9.9394689
-74.1315396,10.8787261
-50.6068749,-20.4609601
-35.0045556,-7.561825
-74.6832031,9.6720596
-53.9867298,-26.5354423
-60.962625,14.675008
-72.6104491,-37.3322952
-51.6255995,-3.12383
-76.8895345,0.1001853
-77.3961817,8.4568216
-79.3377121,-3.824555
-71.811763,-36.7888618
-72.9528299,-14.3292557
-58.4896161,-34.8285217
-41.820238,-20.8361224
-67.6939889,-28.2985577
-41.7561022,-13.4316995
-78.547209,0.365089
-54.1442829,-27.0861111
-47.9232612,-19.7808299
-52.1795619,-31.6702278
-69.4312908,1.0545023
-72.958027,5.8358403
-79.875531,-2.1829425
-75.907689,3.7766049
-60.0356051,-22.3668377
-46.480167,-23.40614
-75.2387527,9.3699054
-46.3405257,-22.8608843
-82.6445459,8.5011305
-65.9761931,-12.6632812
-41.6659312,-21.1228031
-42.4790079,-21.7947518
-73.1059736,7.0944775
-34.8800121,-7.9414351
-47.6699819,-19.5663448
-47.2715333,-22.6653238
-54.818363,-27.0419927
-58.28809,-13.6394941
-72.2224846,7.7715866
-44.4394865,-19.9357461
-70.5805,-40.537
-79.2301175,-3.6302923
-49.2266524,-16.2470562
-77.0886816,-12.0316144
-59.739596,-22.1348201
-71.2176986,-33.7041082
-45.2148143,-20.9543492
-76.445129,-9.8941279
-70.138509,-38.8603635
-70.0252044,12.5284713
-44.1840825,-22.8570537
-43.0391923,-22.8282915
-71.5113178,-33.2547794
-61.041942,14.716149
-45.9558204,-21.4296397
-59.7123381,-33.6862933
-70.6312037,-33.4537848
-55.9435904,-27.3958075
-45.434348,-20.3060416
-57.2759878,-32.1700911
-61.5525453,-30.9520379
-71.2233185,-33.259947
-66.7109894,-12.4579114
-74.0030115,2.6056716
-43.1783198,-22.9184273
-49.0676322,-21.6172285
-53.1930223,-14.5959234
-55.7882909,-20.499386
-53.5480626,-34.0473955
-73.7623128,11.1271595
-69.2956846,-17.5856397
-84.1101429,9.9806177
-51.5985017,-29.5554596
-55.531213,-27.9707998
-58.0633805,-32.3219045
-67.3747517,10.2143668
-60.907204,14.481441
-75.994641,3.4492019
-64.2009429,8.9057236
-51.505,-17.747
-57.2958363,-25.7753827
-69.6520228,-20.3405407
-70.0348536,-29.3317493
-69.8460962,3.6285468
-34.88251,-7.168576
-49.1631852,-26.2129347
-51.7157456,-27.9855264
-54.8666768,-26.6628586
-54.6031571,-16.4808307
-58.4909353,-34.7454352
-40.2673375,-20.2542964
-58.0373108,-31.3891466
-76.294475,-0.7033246
-71.5569122,-33.2361572
-79.0036802,-1.5816295
-49.1293863,-26.3695387
-54.6107879,5.1624426
-55.7157759,-27.7964551
-54.6968139,4.5683052
-79.0791732,-0.0444606
-49.6769254,-19.9845746
-70.9232303,-33.9097788
-48.8184107,-26.6925141
-74.8826474,3.8288522
-81.0909043,8.5151565
-65.7288894,-28.4480665
-57.4296061,-30.2199932
-71.4749855,-33.2841631
-57.5720928,-25.6757952
-79.9446343,9.0311301
-54.5308,-25.894599
-65.3796467,-24.6108924
-76.9748787,1.8190328
-66.6466324,-19.8716641
-71.479312,-33.4261808
-66.9896182,-27.5236366
-63.836275,7.744269
-67.242005,-16.497599
-56.9171836,-27.3932121
-50.3689318,-19.8561382
-43.4895794,-23.0215489
-71.2273168,-33.3646068
-59.0606693,-26.7221998
-72.109603,4.6586529
-46.6002753,-23.4579101
-76.7943179,-11.3739032
-43.5722608,-22.8696376
-73.1519188,-37.1963985
-64.7293371,-9.2688065
-53.8949587,5.7287322
-76.6142804,0.6140496
-71.0311311,-37.9518429
-63.7030609,-17.6622584
-71.4243347,3.8880609
-60.8234951,-31.7682811
-79.612862,-2.680749
-79.4733535,9.0619118
-75.8521535,4.6960807
-71.3487316,-30.8927318
-54.2508367,-28.2867173
-57.1675195,-27.641748
-78.7233687,-7.8317323
-58.4985533,-32.8570583
-63.2031922,-5.6306614
-47.8004574,-15.8959398
-84.0874906,10.0381582
-54.3258038,-29.3874435
-48.9291599,-23.121905
-74.3162659,-49.0868037
-80.2593298,-2.0632504
-66.3726893,-20.5693406
-55.6749231,-34.7595253
-78.1141849,0.3669238
-47.7778186,-18.3841622
-82.4741912,8.7285629
-77.7136994,8.65377
-71.2383095,-35.0607784
-48.828661,-26.3353899
-72.4831056,7.8355885
-53.5369271,-34.0457463
-49.0607249,-16.7658836
-77.0920784,-10.2036491
-47.0497466,-20.6226953
-83.832729,10.3384263
-72.8724897,-15.7728575
-48.7877719,-28.5121459
-70.7200569,5.4459794
-84.0608256,9.9626709
-55.3912589,-27.7598372
-76.6985122,-0.1781839
-46.8021706,-23.4720485
-50.8568741,-1.4463937
-65.7335349,-19.5004127
-62.6603134,8.3443838
-71.0615717,8.6337098
-62.5066636,-39.6239065
-57.0504248,-25.4993948
-40.2835564,-20.3120478
-67.1946801,-10.1421606
-54.9781453,-27.5424524
-74.9100829,5.0085381
-47.6637334,-22.4505032
-48.4366819,-1.2699979
-75.2097952,9.3594505
-58.2773671,-12.9600222
-57.8272928,-21.9940561
-59.4413354,-31.3400575
-70.4862093,-34.801372
-66.7047785,-18.4537798
-65.5972777,-17.4552036
-84.0784306,9.9436748
-63.9320183,-8.7645497
-53.1591978,-26.7751796
-48.4953434,-14.4235735
-74.4539186,-13.5113847
-79.7844824,-4.4895017
-69.2428563,-46.2749426
-76.0481909,8.1678997
-49.0392783,-14.5448087
-64.4185275,-19.5059867
-71.4416628,-33.4241955
-48.8230816,-26.2504497
-58.0373469,-35.155854
-72.6458457,-43.5023327
-48.236739,-13.5276064
-46.4231714,-23.6551307
-55.3780445,3.5460503
-49.8784155,-16.8254351
-43.9763296,-21.1664187
-55.256542,-25.9605768
-40.1250707,-19.5512519
-47.9420362,-16.1494455
-83.8964152,11.284927
-48.980039,-24.2286019
-42.8873526,-20.7718475
-84.5109121,10.5149641
-71.3486964,-33.383985
-51.0489646,-1.8219279
-70.5515753,-34.1970058
-79.5548165,-3.548519
-75.7674907,2.1915975
-68.1655252,-17.4091258
-61.0858094,14.6207996
-60.907178,14.482789
-47.0496932,-22.8704615
-66.9036983,10.4864523
-65.1151746,-22.568393
-58.6547179,-34.4340902
-44.3698882,-22.4141721
-60.9433633,-3.0673054
-61.0919815,14.726487
-66.4325208,-18.0094779
-48.4354593,-1.116653
-71.3195235,-41.133068
-67.7782985,-12.2610294
-55.5262126,5.8384945
-49.8240901,-25.4905255
-43.3163439,-23.0019813
-60.950881,14.636683
-55.7127374,-27.1137254
-54.6489574,-24.3054986
-49.2015585,-25.9591626
-53.801676,-29.6868326
-73.4357762,10.9960564
-71.9159327,-13.4899729
-71.2896824,-37.9880497
-50.709967,-29.6449556
-60.8128436,-22.0384139
-84.1750119,14.4787236
-38.4724753,-5.6424869
-73.1739669,7.2467377
-71.5756703,-33.1836804
-60.8302713,-32.2306095
-56.3324083,-26.2865519
-53.8494824,-23.7270685
-68.0839546,-16.5171
-65.4582458,-29.0412778
-59.749264,-29.2557347
-53.8694494,-33.3657179
-60.8715058,-34.7846759
-75.8903371,4.9307447
-70.9525074,-32.8884253
-60.906193,14.616576
-56.726357,-36.3807768
-47.1717271,-11.5638751
-71.6338287,3.6949446
-40.2694006,-20.241111
-68.5518086,-46.4170281
-60.8857355,13.8450074
-50.2972371,-25.001892
-39.3334794,-6.0092032
-48.338,-20.5835
-71.5921549,-33.2044198
-53.6831239,-29.6243311
-67.0029239,10.5976959
-65.2775591,-21.6544254
-48.30021,-18.8707237
-65.2447455,-21.4489778
-57.3407499,-32.0922734
-71.4459477,-33.4235308
-76.3200227,-6.2398201
-48.6403542,-21.401733
-55.7391657,-28.0363248
-54.68161,-18.5064937
-50.4540224,-18.9592519
-47.200628,-22.9583763
-72.0630727,-39.5126997
-63.5563892,-32.5237486
-72.2064056,-15.1490707
-67.5756681,-16.9222217
-82.6632728,8.9095844
-40.3043039,-20.2829024
-53.02,-20.786
-59.9961158,-33.4826872
-54.4489627,-32.8471513
-59.7085932,-30.1055536
-75.9610742,-9.1773125
-74.3982399,-44.63618
-56.4484794,-34.7394629
-73.9688679,4.5502741
-58.8583584,-34.6805589
-68.0572542,-15.4487405
-70.6379923,-33.3831944
-44.5489373,-19.9015548
-60.1138479,-33.5045032
-68.786651,9.588478
-49.0336938,-27.400137
-75.2190618,-10.943008
-66.7725859,-17.124735
-65.8451097,-19.3570612
-34.8928083,-8.0284223
-78.6923005,0.1662798
-60.881606,14.543227
-40.2917327,-20.274099
-72.9727848,-12.9962624
-62.2483922,-38.7025627
-59.6621367,-29.1226823
-48.0698314,-16.3697675
-43.7409497,-21.2328373
-44.3339245,-22.8834706
-66.1444528,-17.3933928
-75.4006058,6.1906188
-68.9271899,-46.6152224
-49.4158611,-8.5726191
-75.036564,10.9484189
-65.2744034,-24.2189594
-49.4351447,-25.4393109
-74.47431,-51.4357799
-78.6462924,-4.0283321
-52.5840527,-30.7849814
-65.143848,-19.8125368
-36.4600364,-10.4128027
-40.2733348,-15.2453885
-40.3572701,-20.3135967
-55.263075,5.768609
-50.1375841,-20.9431167
-53.1283761,-12.5730189
-60.8573701,14.4946931
-70.3018379,-23.7397781
-40.8705435,-14.887862
-43.109005,-22.8797953
-65.2815563,-16.7535303
-80.2024006,-0.9353176
-60.973489,13.9639273
-82.0768814,8.5866927
-45.0544328,-22.3954954
-76.8605401,2.4013596
-48.623303,-24.1680619
-40.3203592,-20.2678689
-44.8840377,-21.5641876
-47.2020864,-22.6002091
-71.4516438,-33.0377764
-66.9040516,-17.6810149
-73.0470191,-41.7878639
-34.7960548,-7.1639778
-65.9399173,-17.1353404
-67.48325,-3.59275
-65.513047,9.950383
-75.6100068,6.1829012
-65.3220299,-9.440934
-70.6805494,-33.4321685
-55.4241104,-25.8957602
-42.8327752,-22.3818337
-78.996891,-3.09267
-40.3242976,-20.3406052
-57.4171903,-32.1179245
-79.5722949,8.9680396
-82.2696825,9.130492
-63.471967,-21.2642133
-43.4932298,-19.9698805
-45.2484159,-19.7473064
-72.413158,-42.3767044
-48.6283711,-27.0027615
-73.234635,0.559206
-61.3111998,-7.7478506
-64.1280689,-31.4389468
-43.407098,-22.9972735
-71.6193192,-33.1938732
-74.2272363,-13.1459071
-65.0201028,-18.8588171
-71.7326198,-35.5956144
-72.3370123,8.4355491
-69.5924811,-15.3462161
-48.8284425,-26.0816543
-53.1528694,-26.1075701
-68.2966152,12.1877546
-77.0265587,3.8765578
-72.2631901,-37.7224729
-61.0255448,14.5240326
-35.8506227,-9.766801
-78.1796921,-9.1498228
-72.2285311,7.7626509
-72.3199103,8.2717954
-54.9604058,-23.3701598
-71.36965,10.610428
-54.025245,-25.5785537
-63.4257978,-27.960783
-77.9125731,-6.2242487
-66.1244525,-28.5028533
-75.4922601,7.3028215
-79.5206054,-5.5632987
-59.5550989,-34.0625155
-60.8110859,-38.8347258
-71.5021179,-33.3598615
-47.2406514,-18.9337024
-46.608238,-23.5023292
-67.5981047,10.3576349
-40.5787703,-20.4798219
-70.6577771,-17.2986985
-84.7904488,13.0233112
-71.9525334,-37.2460985
-79.6210737,-6.6728178
-37.9014197,-6.2123158
-46.727264,-23.605914
-57.970173,-34.9353586
-46.7830572,-1.0572903
-67.5637625,-10.6295858
-42.8144985,-22.4713245
-53.9525317,-26.3165826
-61.078809,14.831728
-72.731835,1.962016
-68.5500929,-31.5373723
-47.9596165,-21.1607958
-46.5215241,-23.7110004
-55.8415211,-25.2862228
-72.0562257,8.6056226
-57.6146811,-25.2637537
-61.4540346,10.2194529
-67.5672349,-45.8734367
-73.1769514,11.2453967
-83.0953289,8.6035743
-70.804377,-33.4996666
-76.4760037,3.5845734
-59.986651,-3.1077661
-47.9060619,-19.7557914
-71.5184939,-33.2309122
-71.6316686,-33.1604434
-49.1278144,-14.6328864
-76.062124,8.1722866
-46.6898938,-23.5151266
-73.1938267,-15.1761854
-46.194602,-23.9912592
-79.0778312,-2.7393901
-67.3440366,-17.0048248
-48.8020636,-27.6406762
-73.4510328,-2.6059356
-75.1277793,10.392771
-49.1109545,-26.3836237
-54.6371333,-25.4273083
-59.80919,-37.665494
-49.00567,-27.6809557
-49.726106,-16.5632278
-60.839568,14.555986
-73.2626817,-44.1044895
-56.2272539,-34.8026489
-61.4082226,10.5271227
-68.4223663,-11.9109033
